danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.327,0.923,0,-1.969,1,0.385,0.234,0.0,0.382,0.647,176.281,audio_features,4Ai8D5oSRQgkU74V3azbwu,spotify:track:4Ai8D5oSRQgkU74V3azbwu,https://api.spotify.com/v1/tracks/4Ai8D5oSRQgkU74V3azbwu,https://api.spotify.com/v1/audio-analysis/4Ai8D5oSRQgkU74V3azbwu,258587,4
0.687,0.645,0,-4.761,1,0.04,0.0509,2.96e-06,0.106,0.424,135.083,audio_features,6FAUFyaCJngbMKQk16bETb,spotify:track:6FAUFyaCJngbMKQk16bETb,https://api.spotify.com/v1/tracks/6FAUFyaCJngbMKQk16bETb,https://api.spotify.com/v1/audio-analysis/6FAUFyaCJngbMKQk16bETb,189728,4
0.59,0.851,2,-5.79,1,0.0972,0.131,0.0,0.0852,0.953,155.933,audio_features,3iZoq1xJYS8FXXZrlLP3cP,spotify:track:3iZoq1xJYS8FXXZrlLP3cP,https://api.spotify.com/v1/tracks/3iZoq1xJYS8FXXZrlLP3cP,https://api.spotify.com/v1/audio-analysis/3iZoq1xJYS8FXXZrlLP3cP,195029,4
0.568,0.352,1,-8.076,1,0.029,0.785,0.0,0.123,0.234,79.918,audio_features,629NRMzA7LTXSuzwG7R1Ag,spotify:track:629NRMzA7LTXSuzwG7R1Ag,https://api.spotify.com/v1/tracks/629NRMzA7LTXSuzwG7R1Ag,https://api.spotify.com/v1/audio-analysis/629NRMzA7LTXSuzwG7R1Ag,297747,4
0.828,0.517,10,-10.094,0,0.0741,0.171,0.0,0.15,0.745,152.011,audio_features,6c68AkpV31XRejmju9dQls,spotify:track:6c68AkpV31XRejmju9dQls,https://api.spotify.com/v1/tracks/6c68AkpV31XRejmju9dQls,https://api.spotify.com/v1/audio-analysis/6c68AkpV31XRejmju9dQls,114425,4
0.645,0.252,1,-19.268,1,0.0578,0.137,0.909,0.131,0.115,83.487,audio_features,3ZZI9wfCSbOhKLNXIp7NpS,spotify:track:3ZZI9wfCSbOhKLNXIp7NpS,https://api.spotify.com/v1/tracks/3ZZI9wfCSbOhKLNXIp7NpS,https://api.spotify.com/v1/audio-analysis/3ZZI9wfCSbOhKLNXIp7NpS,232831,4
0.698,0.838,8,-3.553,1,0.0529,0.00188,0.0,0.113,0.87,110.034,audio_features,3IA9LkBEVhJDOxOnh1nf8a,spotify:track:3IA9LkBEVhJDOxOnh1nf8a,https://api.spotify.com/v1/tracks/3IA9LkBEVhJDOxOnh1nf8a,https://api.spotify.com/v1/audio-analysis/3IA9LkBEVhJDOxOnh1nf8a,161894,4
0.842,0.545,1,-5.993,1,0.172,0.625,0.00164,0.103,0.466,97.897,audio_features,6Fc9IYSkbmVwv4dlzn8hJb,spotify:track:6Fc9IYSkbmVwv4dlzn8hJb,https://api.spotify.com/v1/tracks/6Fc9IYSkbmVwv4dlzn8hJb,https://api.spotify.com/v1/audio-analysis/6Fc9IYSkbmVwv4dlzn8hJb,146939,4
0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,audio_features,0wbnC9AUenxp613TYaJsGK,spotify:track:0wbnC9AUenxp613TYaJsGK,https://api.spotify.com/v1/tracks/0wbnC9AUenxp613TYaJsGK,https://api.spotify.com/v1/audio-analysis/0wbnC9AUenxp613TYaJsGK,255379,4
0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,audio_features,3J4VKkUpLvomXJbn9ZAypO,spotify:track:3J4VKkUpLvomXJbn9ZAypO,https://api.spotify.com/v1/tracks/3J4VKkUpLvomXJbn9ZAypO,https://api.spotify.com/v1/audio-analysis/3J4VKkUpLvomXJbn9ZAypO,161053,4
0.783,0.479,7,-10.646,1,0.541,0.149,0.0,0.101,0.533,176.027,audio_features,3JKgcAa7r07ocVWcV8bS0H,spotify:track:3JKgcAa7r07ocVWcV8bS0H,https://api.spotify.com/v1/tracks/3JKgcAa7r07ocVWcV8bS0H,https://api.spotify.com/v1/audio-analysis/3JKgcAa7r07ocVWcV8bS0H,163798,4
0.571,0.605,7,-7.336,1,0.041,0.0591,0.000121,0.115,0.0859,98.562,audio_features,1hxVQkhDJN2UnkgeqX68D3,spotify:track:1hxVQkhDJN2UnkgeqX68D3,https://api.spotify.com/v1/tracks/1hxVQkhDJN2UnkgeqX68D3,https://api.spotify.com/v1/audio-analysis/1hxVQkhDJN2UnkgeqX68D3,402200,3
0.411,0.965,4,-4.196,0,0.0534,0.000712,0.00197,0.255,0.56,170.076,audio_features,33Eni3hZ13PUCR1mDfSsnt,spotify:track:33Eni3hZ13PUCR1mDfSsnt,https://api.spotify.com/v1/tracks/33Eni3hZ13PUCR1mDfSsnt,https://api.spotify.com/v1/audio-analysis/33Eni3hZ13PUCR1mDfSsnt,142160,4
0.797,0.791,11,-4.198,1,0.0432,0.000679,0.00751,0.0678,0.589,126.004,audio_features,4TpXLhpLYQPMHM1A8W9J84,spotify:track:4TpXLhpLYQPMHM1A8W9J84,https://api.spotify.com/v1/tracks/4TpXLhpLYQPMHM1A8W9J84,https://api.spotify.com/v1/audio-analysis/4TpXLhpLYQPMHM1A8W9J84,156960,4
0.465,0.225,4,-12.637,0,0.0455,0.948,0.00155,0.18,0.207,57.75,audio_features,1OubIZ0ARYCUq5kceYUQiO,spotify:track:1OubIZ0ARYCUq5kceYUQiO,https://api.spotify.com/v1/tracks/1OubIZ0ARYCUq5kceYUQiO,https://api.spotify.com/v1/audio-analysis/1OubIZ0ARYCUq5kceYUQiO,256427,4
0.205,0.0997,11,-21.094,1,0.0423,0.993,0.954,0.112,0.0368,75.236,audio_features,4UueJq3W7wPiNPihn23QAh,spotify:track:4UueJq3W7wPiNPihn23QAh,https://api.spotify.com/v1/tracks/4UueJq3W7wPiNPihn23QAh,https://api.spotify.com/v1/audio-analysis/4UueJq3W7wPiNPihn23QAh,294480,1
0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.424,180.056,audio_features,1oWM79mUVdZGCGYjSirHZR,spotify:track:1oWM79mUVdZGCGYjSirHZR,https://api.spotify.com/v1/tracks/1oWM79mUVdZGCGYjSirHZR,https://api.spotify.com/v1/audio-analysis/1oWM79mUVdZGCGYjSirHZR,189323,4
0.727,0.695,7,-6.19,0,0.0518,0.00839,0.0,0.11,0.811,127.995,audio_features,164QjgWOxnSZYHQghRKeC0,spotify:track:164QjgWOxnSZYHQghRKeC0,https://api.spotify.com/v1/tracks/164QjgWOxnSZYHQghRKeC0,https://api.spotify.com/v1/audio-analysis/164QjgWOxnSZYHQghRKeC0,193382,4
0.199,0.294,3,-19.88,0,0.0483,0.491,0.875,0.0794,0.0973,124.433,audio_features,6UrNUfys0o9Z1FvaGaQK0g,spotify:track:6UrNUfys0o9Z1FvaGaQK0g,https://api.spotify.com/v1/tracks/6UrNUfys0o9Z1FvaGaQK0g,https://api.spotify.com/v1/audio-analysis/6UrNUfys0o9Z1FvaGaQK0g,265373,5
0.622,0.44,6,-11.176,0,0.275,0.227,0.000936,0.0899,0.583,143.901,audio_features,2eFhGSE5WbFjKY4ZBI8q2n,spotify:track:2eFhGSE5WbFjKY4ZBI8q2n,https://api.spotify.com/v1/tracks/2eFhGSE5WbFjKY4ZBI8q2n,https://api.spotify.com/v1/audio-analysis/2eFhGSE5WbFjKY4ZBI8q2n,126667,4
0.823,0.747,1,-6.284,1,0.117,0.0558,0.0,0.0373,0.75,120.005,audio_features,5tn6OZZLJQRNsN8B83W1zf,spotify:track:5tn6OZZLJQRNsN8B83W1zf,https://api.spotify.com/v1/tracks/5tn6OZZLJQRNsN8B83W1zf,https://api.spotify.com/v1/audio-analysis/5tn6OZZLJQRNsN8B83W1zf,198960,4
0.813,0.543,1,-6.555,0,0.211,0.088,7.42e-06,0.112,0.165,137.986,audio_features,0F7FlaQBiyNkV8iakTocsW,spotify:track:0F7FlaQBiyNkV8iakTocsW,https://api.spotify.com/v1/tracks/0F7FlaQBiyNkV8iakTocsW,https://api.spotify.com/v1/audio-analysis/0F7FlaQBiyNkV8iakTocsW,196180,4
0.69,0.494,2,-10.741,1,0.294,0.141,1.16e-06,0.289,0.204,78.403,audio_features,3M1YENGcE5T2apzTP7VDTx,spotify:track:3M1YENGcE5T2apzTP7VDTx,https://api.spotify.com/v1/tracks/3M1YENGcE5T2apzTP7VDTx,https://api.spotify.com/v1/audio-analysis/3M1YENGcE5T2apzTP7VDTx,150570,1
0.705,0.566,1,-5.548,1,0.09,0.0226,0.0,0.0994,0.0595,127.052,audio_features,2pTBwabGYC8lJggx8ux7Su,spotify:track:2pTBwabGYC8lJggx8ux7Su,https://api.spotify.com/v1/tracks/2pTBwabGYC8lJggx8ux7Su,https://api.spotify.com/v1/audio-analysis/2pTBwabGYC8lJggx8ux7Su,228040,4
0.556,0.721,0,-8.642,1,0.0788,0.0014,0.0746,0.0315,0.399,185.011,audio_features,45v8CqQZSZ5ll8AMxDvWqW,spotify:track:45v8CqQZSZ5ll8AMxDvWqW,https://api.spotify.com/v1/tracks/45v8CqQZSZ5ll8AMxDvWqW,https://api.spotify.com/v1/audio-analysis/45v8CqQZSZ5ll8AMxDvWqW,149451,4
0.818,0.673,10,-6.391,0,0.0708,0.00259,2.72e-06,0.102,0.337,82.0,audio_features,4cGniO4stDhYcbZJVJDUj8,spotify:track:4cGniO4stDhYcbZJVJDUj8,https://api.spotify.com/v1/tracks/4cGniO4stDhYcbZJVJDUj8,https://api.spotify.com/v1/audio-analysis/4cGniO4stDhYcbZJVJDUj8,207933,4
0.718,0.328,11,-18.238,0,0.228,0.0489,0.0,0.313,0.498,85.057,audio_features,6vfzPIYPrBynL732YnBHob,spotify:track:6vfzPIYPrBynL732YnBHob,https://api.spotify.com/v1/tracks/6vfzPIYPrBynL732YnBHob,https://api.spotify.com/v1/audio-analysis/6vfzPIYPrBynL732YnBHob,178051,4
0.676,0.835,8,-4.382,0,0.044,0.00682,3.04e-05,0.081,0.8,104.987,audio_features,611nlMA40SKg9gQ4pTVXT3,spotify:track:611nlMA40SKg9gQ4pTVXT3,https://api.spotify.com/v1/tracks/611nlMA40SKg9gQ4pTVXT3,https://api.spotify.com/v1/audio-analysis/611nlMA40SKg9gQ4pTVXT3,193776,4
0.755,0.413,0,-12.981,0,0.191,0.00701,0.919,0.0534,0.0776,95.011,audio_features,0QXfphuBZ59VMAA6gc9bEZ,spotify:track:0QXfphuBZ59VMAA6gc9bEZ,https://api.spotify.com/v1/tracks/0QXfphuBZ59VMAA6gc9bEZ,https://api.spotify.com/v1/audio-analysis/0QXfphuBZ59VMAA6gc9bEZ,176096,4
0.554,0.696,9,-7.664,1,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,audio_features,4yzaniwZb01bp0gT5BYwBv,spotify:track:4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/tracks/4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/audio-analysis/4yzaniwZb01bp0gT5BYwBv,296227,4
0.38,0.246,7,-13.955,0,0.0329,0.872,0.905,0.084,0.0573,133.805,audio_features,62Da3JOu9H9EIgmqV7DoLG,spotify:track:62Da3JOu9H9EIgmqV7DoLG,https://api.spotify.com/v1/tracks/62Da3JOu9H9EIgmqV7DoLG,https://api.spotify.com/v1/audio-analysis/62Da3JOu9H9EIgmqV7DoLG,234400,4
0.433,0.686,0,-8.99,1,0.068,0.71,0.0,0.909,0.898,172.296,audio_features,2nix8LwkSyDlO4NBqf6Q07,spotify:track:2nix8LwkSyDlO4NBqf6Q07,https://api.spotify.com/v1/tracks/2nix8LwkSyDlO4NBqf6Q07,https://api.spotify.com/v1/audio-analysis/2nix8LwkSyDlO4NBqf6Q07,104467,4
0.765,0.821,4,-5.926,0,0.183,0.0918,0.0,0.217,0.962,162.519,audio_features,0UNTBB02C1aB55Fu4H63qd,spotify:track:0UNTBB02C1aB55Fu4H63qd,https://api.spotify.com/v1/tracks/0UNTBB02C1aB55Fu4H63qd,https://api.spotify.com/v1/audio-analysis/0UNTBB02C1aB55Fu4H63qd,276800,4
0.589,0.4,2,-9.508,1,0.053,0.834,0.0,0.276,0.543,104.439,audio_features,1lt2526I5msmAiu0lbx4Qo,spotify:track:1lt2526I5msmAiu0lbx4Qo,https://api.spotify.com/v1/tracks/1lt2526I5msmAiu0lbx4Qo,https://api.spotify.com/v1/audio-analysis/1lt2526I5msmAiu0lbx4Qo,176512,4
0.901,0.676,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,85.018,audio_features,5rU6kDNXZLXIinFezpbWbO,spotify:track:5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/tracks/5rU6kDNXZLXIinFezpbWbO,https://api.spotify.com/v1/audio-analysis/5rU6kDNXZLXIinFezpbWbO,148278,4
0.567,0.863,7,-5.158,0,0.037,0.00462,4.77e-05,0.207,0.722,106.03,audio_features,12pdXFcruNcPUbZypKUDgz,spotify:track:12pdXFcruNcPUbZypKUDgz,https://api.spotify.com/v1/tracks/12pdXFcruNcPUbZypKUDgz,https://api.spotify.com/v1/audio-analysis/12pdXFcruNcPUbZypKUDgz,214360,4
0.93,0.428,1,-11.326,1,0.372,0.286,0.0,0.066,0.597,130.958,audio_features,0XG3BwQGXXurNLn5UI4e95,spotify:track:0XG3BwQGXXurNLn5UI4e95,https://api.spotify.com/v1/tracks/0XG3BwQGXXurNLn5UI4e95,https://api.spotify.com/v1/audio-analysis/0XG3BwQGXXurNLn5UI4e95,139755,4
0.513,0.583,9,-10.863,1,0.038,0.355,1.96e-05,0.18,0.866,180.183,audio_features,58zIMdCzirDRZdOrDvdJYt,spotify:track:58zIMdCzirDRZdOrDvdJYt,https://api.spotify.com/v1/tracks/58zIMdCzirDRZdOrDvdJYt,https://api.spotify.com/v1/audio-analysis/58zIMdCzirDRZdOrDvdJYt,241627,4
0.852,0.487,2,-7.991,1,0.204,0.00424,2.18e-06,0.201,0.256,120.013,audio_features,0T0vseuNB4KC8opkrCLNbc,spotify:track:0T0vseuNB4KC8opkrCLNbc,https://api.spotify.com/v1/tracks/0T0vseuNB4KC8opkrCLNbc,https://api.spotify.com/v1/audio-analysis/0T0vseuNB4KC8opkrCLNbc,261825,4
0.869,0.712,9,-6.136,1,0.103,0.0715,0.0,0.272,0.435,120.0,audio_features,7eaKWfov7b2Qa2n6HTesL3,spotify:track:7eaKWfov7b2Qa2n6HTesL3,https://api.spotify.com/v1/tracks/7eaKWfov7b2Qa2n6HTesL3,https://api.spotify.com/v1/audio-analysis/7eaKWfov7b2Qa2n6HTesL3,275867,4
0.666,0.87,11,-5.004,0,0.246,0.203,0.0,0.0851,0.9,160.014,audio_features,2Adn2LNgkHMH5TelQVAu4n,spotify:track:2Adn2LNgkHMH5TelQVAu4n,https://api.spotify.com/v1/tracks/2Adn2LNgkHMH5TelQVAu4n,https://api.spotify.com/v1/audio-analysis/2Adn2LNgkHMH5TelQVAu4n,243920,4
0.744,0.677,5,-4.605,1,0.0873,0.181,0.0,0.158,0.417,155.954,audio_features,4uxfzOKjdBhygaf7fG8MRW,spotify:track:4uxfzOKjdBhygaf7fG8MRW,https://api.spotify.com/v1/tracks/4uxfzOKjdBhygaf7fG8MRW,https://api.spotify.com/v1/audio-analysis/4uxfzOKjdBhygaf7fG8MRW,135479,4
0.497,0.834,11,-5.445,0,0.0567,0.00407,0.0,0.193,0.635,167.003,audio_features,3mjRtClJ2di42t8QpVnyso,spotify:track:3mjRtClJ2di42t8QpVnyso,https://api.spotify.com/v1/tracks/3mjRtClJ2di42t8QpVnyso,https://api.spotify.com/v1/audio-analysis/3mjRtClJ2di42t8QpVnyso,191171,4
0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,audio_features,5cXg9IQS34FzLVdHhp7hu7,spotify:track:5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/tracks/5cXg9IQS34FzLVdHhp7hu7,https://api.spotify.com/v1/audio-analysis/5cXg9IQS34FzLVdHhp7hu7,221827,4
0.865,0.244,4,-15.235,1,0.167,0.836,0.873,0.114,0.122,79.981,audio_features,1qViTRI0iOJsI0c5VNXCXV,spotify:track:1qViTRI0iOJsI0c5VNXCXV,https://api.spotify.com/v1/tracks/1qViTRI0iOJsI0c5VNXCXV,https://api.spotify.com/v1/audio-analysis/1qViTRI0iOJsI0c5VNXCXV,173258,4
0.249,0.68,9,-5.444,1,0.0594,0.00105,0.0128,0.116,0.143,189.879,audio_features,252T5dAokvMiNzXZchojoH,spotify:track:252T5dAokvMiNzXZchojoH,https://api.spotify.com/v1/tracks/252T5dAokvMiNzXZchojoH,https://api.spotify.com/v1/audio-analysis/252T5dAokvMiNzXZchojoH,239813,3
0.768,0.374,11,-14.878,0,0.174,0.551,0.859,0.111,0.48,130.017,audio_features,1nIvUHUPtKLz59eMCGlppe,spotify:track:1nIvUHUPtKLz59eMCGlppe,https://api.spotify.com/v1/tracks/1nIvUHUPtKLz59eMCGlppe,https://api.spotify.com/v1/audio-analysis/1nIvUHUPtKLz59eMCGlppe,229971,4
0.846,0.586,6,-10.529,0,0.25,0.707,0.00015,0.589,0.805,140.067,audio_features,6AqyOBsqGLZHp9NTAXBLCQ,spotify:track:6AqyOBsqGLZHp9NTAXBLCQ,https://api.spotify.com/v1/tracks/6AqyOBsqGLZHp9NTAXBLCQ,https://api.spotify.com/v1/audio-analysis/6AqyOBsqGLZHp9NTAXBLCQ,122488,4
0.601,0.574,2,-8.166,1,0.03,0.579,1.14e-05,0.216,0.8,147.964,audio_features,4lJ6YVXQ0jUk5ILu0PSrA4,spotify:track:4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/tracks/4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/audio-analysis/4lJ6YVXQ0jUk5ILu0PSrA4,214080,4
0.711,0.76,11,-7.263,0,0.0487,0.0932,0.00258,0.103,0.518,97.054,audio_features,2dKqefmjMZUyCyrlnEyIuv,spotify:track:2dKqefmjMZUyCyrlnEyIuv,https://api.spotify.com/v1/tracks/2dKqefmjMZUyCyrlnEyIuv,https://api.spotify.com/v1/audio-analysis/2dKqefmjMZUyCyrlnEyIuv,179640,4
0.585,0.714,1,-4.117,0,0.116,0.25,0.0,0.0556,0.227,103.051,audio_features,3r9m79pHykbs4FrCXlq1oO,spotify:track:3r9m79pHykbs4FrCXlq1oO,https://api.spotify.com/v1/tracks/3r9m79pHykbs4FrCXlq1oO,https://api.spotify.com/v1/audio-analysis/3r9m79pHykbs4FrCXlq1oO,258680,5
0.565,0.62,1,-9.905,1,0.0581,0.0621,0.11,0.143,0.308,74.996,audio_features,25YKz9PgDO2kBREfWc4lH9,spotify:track:25YKz9PgDO2kBREfWc4lH9,https://api.spotify.com/v1/tracks/25YKz9PgDO2kBREfWc4lH9,https://api.spotify.com/v1/audio-analysis/25YKz9PgDO2kBREfWc4lH9,185719,4
0.93,0.433,1,-9.042,1,0.307,0.222,0.074,0.0831,0.611,119.978,audio_features,5SRP2iON9gFdSspdgykaYc,spotify:track:5SRP2iON9gFdSspdgykaYc,https://api.spotify.com/v1/tracks/5SRP2iON9gFdSspdgykaYc,https://api.spotify.com/v1/audio-analysis/5SRP2iON9gFdSspdgykaYc,137360,4
0.797,0.518,2,-9.968,1,0.053,0.00104,0.814,0.107,0.0949,131.985,audio_features,5FLa3F7GhtKaNMdJoTH96g,spotify:track:5FLa3F7GhtKaNMdJoTH96g,https://api.spotify.com/v1/tracks/5FLa3F7GhtKaNMdJoTH96g,https://api.spotify.com/v1/audio-analysis/5FLa3F7GhtKaNMdJoTH96g,161823,4
0.578,0.852,1,-5.059,1,0.29,0.0859,0.0,0.34,0.573,80.917,audio_features,1w5XWaqHAlgsZi7yXMm4Ee,spotify:track:1w5XWaqHAlgsZi7yXMm4Ee,https://api.spotify.com/v1/tracks/1w5XWaqHAlgsZi7yXMm4Ee,https://api.spotify.com/v1/audio-analysis/1w5XWaqHAlgsZi7yXMm4Ee,171984,4
0.161,0.812,9,-5.657,1,0.0637,0.0239,0.000565,0.151,0.19,198.203,audio_features,02ZsJTqoBesOMASbNhvh19,spotify:track:02ZsJTqoBesOMASbNhvh19,https://api.spotify.com/v1/tracks/02ZsJTqoBesOMASbNhvh19,https://api.spotify.com/v1/audio-analysis/02ZsJTqoBesOMASbNhvh19,152384,4
0.741,0.658,7,-7.758,1,0.0853,0.643,3.43e-06,0.307,0.746,142.057,audio_features,6rUcS9i07F6okIe8wujs5J,spotify:track:6rUcS9i07F6okIe8wujs5J,https://api.spotify.com/v1/tracks/6rUcS9i07F6okIe8wujs5J,https://api.spotify.com/v1/audio-analysis/6rUcS9i07F6okIe8wujs5J,246013,4
0.503,0.856,11,-5.024,0,0.286,0.0114,0.0,0.256,0.339,102.28,audio_features,66TxPMqbyDLJOusYH4o93n,spotify:track:66TxPMqbyDLJOusYH4o93n,https://api.spotify.com/v1/tracks/66TxPMqbyDLJOusYH4o93n,https://api.spotify.com/v1/audio-analysis/66TxPMqbyDLJOusYH4o93n,198280,5
0.79,0.599,5,-6.563,0,0.132,0.0144,0.0,0.126,0.225,156.056,audio_features,2QHSHV3vfPZtj2DayOaNtf,spotify:track:2QHSHV3vfPZtj2DayOaNtf,https://api.spotify.com/v1/tracks/2QHSHV3vfPZtj2DayOaNtf,https://api.spotify.com/v1/audio-analysis/2QHSHV3vfPZtj2DayOaNtf,197093,4
0.849,0.771,11,-4.54,1,0.146,0.0114,3.88e-06,0.19,0.359,101.006,audio_features,6kuOc6BkV9VtoDd1XmIBEb,spotify:track:6kuOc6BkV9VtoDd1XmIBEb,https://api.spotify.com/v1/tracks/6kuOc6BkV9VtoDd1XmIBEb,https://api.spotify.com/v1/audio-analysis/6kuOc6BkV9VtoDd1XmIBEb,223067,4
0.337,0.627,1,-8.389,1,0.144,0.197,1.2e-05,0.238,0.199,83.698,audio_features,0b80Gjxe5NMg4SEktCrMKu,spotify:track:0b80Gjxe5NMg4SEktCrMKu,https://api.spotify.com/v1/tracks/0b80Gjxe5NMg4SEktCrMKu,https://api.spotify.com/v1/audio-analysis/0b80Gjxe5NMg4SEktCrMKu,249213,4
0.452,0.566,4,-11.096,1,0.0419,0.0472,5.54e-06,0.117,0.166,83.316,audio_features,12GIjt8ykuIg50ERWM9DRI,spotify:track:12GIjt8ykuIg50ERWM9DRI,https://api.spotify.com/v1/tracks/12GIjt8ykuIg50ERWM9DRI,https://api.spotify.com/v1/audio-analysis/12GIjt8ykuIg50ERWM9DRI,274167,4
0.327,0.621,0,-15.294,1,0.0937,0.0948,0.182,0.171,0.129,172.43,audio_features,01RQ2smXlNkHMAX5qLAF8M,spotify:track:01RQ2smXlNkHMAX5qLAF8M,https://api.spotify.com/v1/tracks/01RQ2smXlNkHMAX5qLAF8M,https://api.spotify.com/v1/audio-analysis/01RQ2smXlNkHMAX5qLAF8M,259960,4
0.917,0.44,7,-13.826,1,0.129,0.168,0.0,0.0634,0.352,101.919,audio_features,0jXDuHmXpYWiqMQs7Z43BR,spotify:track:0jXDuHmXpYWiqMQs7Z43BR,https://api.spotify.com/v1/tracks/0jXDuHmXpYWiqMQs7Z43BR,https://api.spotify.com/v1/audio-analysis/0jXDuHmXpYWiqMQs7Z43BR,134247,4
0.42,0.828,6,-5.342,1,0.0558,0.000447,0.00545,0.0448,0.525,153.638,audio_features,6XRtVyYvR3kpos8niR3nm8,spotify:track:6XRtVyYvR3kpos8niR3nm8,https://api.spotify.com/v1/tracks/6XRtVyYvR3kpos8niR3nm8,https://api.spotify.com/v1/audio-analysis/6XRtVyYvR3kpos8niR3nm8,213754,4
0.48,0.709,2,-7.094,1,0.0266,0.0021,0.000786,0.0808,0.929,98.394,audio_features,2GaQr1kOxgrzcfHWuDLIqu,spotify:track:2GaQr1kOxgrzcfHWuDLIqu,https://api.spotify.com/v1/tracks/2GaQr1kOxgrzcfHWuDLIqu,https://api.spotify.com/v1/audio-analysis/2GaQr1kOxgrzcfHWuDLIqu,320693,4
0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,audio_features,1I8tHoNBFTuoJAlh4hfVVE,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,271640,4
0.849,0.404,1,-9.554,1,0.12,0.0918,0.0,0.11,0.108,130.032,audio_features,0SV7KWOFUvnu0qjaxR3p2b,spotify:track:0SV7KWOFUvnu0qjaxR3p2b,https://api.spotify.com/v1/tracks/0SV7KWOFUvnu0qjaxR3p2b,https://api.spotify.com/v1/audio-analysis/0SV7KWOFUvnu0qjaxR3p2b,204225,4
0.301,0.826,11,-5.084,0,0.0554,0.00563,0.0,0.371,0.152,139.08,audio_features,5n7nnrcUYnUSBgDcA6QZGh,spotify:track:5n7nnrcUYnUSBgDcA6QZGh,https://api.spotify.com/v1/tracks/5n7nnrcUYnUSBgDcA6QZGh,https://api.spotify.com/v1/audio-analysis/5n7nnrcUYnUSBgDcA6QZGh,265520,4
0.493,0.164,7,-13.853,1,0.0377,0.911,0.0,0.111,0.411,145.97,audio_features,40WeJU3odsbq1fXNbub4nh,spotify:track:40WeJU3odsbq1fXNbub4nh,https://api.spotify.com/v1/tracks/40WeJU3odsbq1fXNbub4nh,https://api.spotify.com/v1/audio-analysis/40WeJU3odsbq1fXNbub4nh,159000,4
0.754,0.704,6,-8.725,0,0.0506,0.0116,0.0115,0.108,0.423,124.985,audio_features,423tH1WuC2IP59dowYbI8P,spotify:track:423tH1WuC2IP59dowYbI8P,https://api.spotify.com/v1/tracks/423tH1WuC2IP59dowYbI8P,https://api.spotify.com/v1/audio-analysis/423tH1WuC2IP59dowYbI8P,215066,4
0.698,0.742,7,-5.366,1,0.251,0.158,0.0,0.146,0.545,163.952,audio_features,77LZvE2XLYn2AW55UxIG8H,spotify:track:77LZvE2XLYn2AW55UxIG8H,https://api.spotify.com/v1/tracks/77LZvE2XLYn2AW55UxIG8H,https://api.spotify.com/v1/audio-analysis/77LZvE2XLYn2AW55UxIG8H,155753,4
0.528,0.621,8,-5.558,1,0.0261,0.0567,1.02e-05,0.129,0.537,134.932,audio_features,54bJf67A3yEdidf9z2XY21,spotify:track:54bJf67A3yEdidf9z2XY21,https://api.spotify.com/v1/tracks/54bJf67A3yEdidf9z2XY21,https://api.spotify.com/v1/audio-analysis/54bJf67A3yEdidf9z2XY21,213373,4
0.76,0.784,11,-6.732,0,0.211,0.00753,0.0185,0.327,0.513,92.637,audio_features,2Be1uCGDE9EKxjLj6cxUow,spotify:track:2Be1uCGDE9EKxjLj6cxUow,https://api.spotify.com/v1/tracks/2Be1uCGDE9EKxjLj6cxUow,https://api.spotify.com/v1/audio-analysis/2Be1uCGDE9EKxjLj6cxUow,202621,4
0.596,0.762,6,-3.637,1,0.0301,0.0265,0.0,0.0593,0.486,130.046,audio_features,1y0uuh9sBYKvo9nRneVNJs,spotify:track:1y0uuh9sBYKvo9nRneVNJs,https://api.spotify.com/v1/tracks/1y0uuh9sBYKvo9nRneVNJs,https://api.spotify.com/v1/audio-analysis/1y0uuh9sBYKvo9nRneVNJs,290947,4
0.636,0.563,1,-5.808,1,0.0329,0.0906,0.0,0.195,0.699,94.929,audio_features,6jAPAWSh7wWghaeLliuksi,spotify:track:6jAPAWSh7wWghaeLliuksi,https://api.spotify.com/v1/tracks/6jAPAWSh7wWghaeLliuksi,https://api.spotify.com/v1/audio-analysis/6jAPAWSh7wWghaeLliuksi,156680,4
